image,caption,caption_kind,source,date,is_cam,cam_score,url,video_id,duration,post_title,description
images/nzp_youtube_Q18D2-Zqx94.jpg,"Happy 5th Birthday, Giant Panda Bao Li!",title,nzp_youtube,"Aug 4, 2026",False,-0.0037,https://www.youtube.com/watch?v=Q18D2-Zqx94,Q18D2-Zqx94,55,,"Dive into five! Giant panda Bao Li celebrated turning five with a shark-themed birthday bash this morning at Smithsonian’s National Zoo and Conservation Biology Institute. The “bearthday” boy enjoyed a special panda-friendly fruitsicle cake made by the Zoo’s Department of Nutrition Science as crowds gathered at the David M. Rubenstein Family Giant Panda Habitat.
 
Bao Li’s shark-themed party was inspired by a stripe of longer fur that runs down the middle of his back, which keepers affectionately call his “shark fin.” Using frozen diluted apple and pineapple juices, commissary keepers topped the multi-tiered cake with a gray shark fin. Bao Li removed all of the decorative elements—“minnows” carved from sweet potatoes, blueberry “bubbles,” a carrot carved into a palm tree with pineapple leaf fronds, and “sand” made of crushed leafeater biscuits—before sinking his teeth into the frozen cake tiers. He also chilled for a while with the cake against his belly.
 
 “We’re gonna need a bigger "
images/nzp_news_dfAIPmOsfqg.jpg,"Giant panda Bao Li (foreground) excitedly rolls, runs and shimmies when female Qing Bao pays him a visit at the ""howdy"" window.",figcaption,nzp_news,"Mar. 18, 2026",True,,https://nationalzoo.si.edu/animals/news/national-zoo-pandas-bao-li-qing-bao-spring-behavior,dfAIPmOsfqg,,Flirting Like a Panda: Spring Sparks for Bao Li and Qing Bao at National Zoo | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_s-lxbWhtq40.jpg,"Giant pandas Bao Li and Qing Bao socialize at the ""howdy"" window on a snowy winter day.",figcaption,nzp_news,"Jan. 27, 2026",True,,https://nationalzoo.si.edu/animals/news/national-zoo-pandas-bao-li-qing-bao-spring-behavior,s-lxbWhtq40,,Flirting Like a Panda: Spring Sparks for Bao Li and Qing Bao at National Zoo | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_IUjIau_d584.jpg,"Last year, Qing Bao reached peak estrus at the end of April. Turn the volume up to hear her vocalize at Bao Li!",figcaption,nzp_news,"April 28, 2025",True,,https://nationalzoo.si.edu/animals/news/national-zoo-pandas-bao-li-qing-bao-spring-behavior,IUjIau_d584,,Flirting Like a Panda: Spring Sparks for Bao Li and Qing Bao at National Zoo | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_mIUB5a0MGlA.jpg,"Giant panda Qing Bao explores the David M. Rubenstein Family Giant Panda Habitat on Aug. 19, 2025.",figcaption,nzp_news,"Fri, 08/22/2025 - 09:36",False,,https://nationalzoo.si.edu/animals/news/dcpandas-preparing-pseudopregnancy,mIUB5a0MGlA,,#DCPandas: Preparing for Pseudopregnancy | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_CIRrujeMihE.jpg,"Watch giant panda Qing Bao somersault, pounce and play with toys in her indoor habitat.",figcaption,nzp_news,"Fri, 05/16/2025 - 09:43",False,,https://nationalzoo.si.edu/animals/news/bleats-bonds-early-signs-affection-between-dcs-giant-pandas,CIRrujeMihE,,From Bleats to Bonds: Early Signs of Affection Between D.C.’s Giant Pandas | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_lCblMCbhflI.jpg,Bao Li is on the move! Watch him splash and climb in his indoor habitat.,figcaption,nzp_news,"Fri, 05/16/2025 - 09:43",False,,https://nationalzoo.si.edu/animals/news/bleats-bonds-early-signs-affection-between-dcs-giant-pandas,lCblMCbhflI,,From Bleats to Bonds: Early Signs of Affection Between D.C.’s Giant Pandas | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_gOAkkt3cOnE.jpg,Video courtesy of the China Conservation and Research Center for the Giant Panda.,figcaption,nzp_news,"Fri, 12/01/2023 - 12:28",False,,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,gOAkkt3cOnE,,#PandaStory: A Happy Homecoming | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_news_XKNv0ZQhzPI.jpg,"Assistant curator of giant pandas Laurie Thompson took this video of Bao Bao and her son, Bao Li, enjoying bamboo shoots in China.",figcaption,nzp_news,"Fri, 12/01/2023 - 12:28",False,,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,XKNv0ZQhzPI,,#PandaStory: A Happy Homecoming | Smithsonian's National Zoo and Conservation Biology Institute,
images/nzp_posts_50-panda-facts-celebrate-50-years-giant-pandas-smithsonians-national-zoo_0.jpg,Giant panda cub Xiao Qi Ji climbs on logs in his outdoor habitat.,alt_text,nzp_posts,2022-03-15T16:14:28-04:00,False,0.0007,https://nationalzoo.si.edu/animals/news/50-panda-facts-celebrate-50-years-giant-pandas-smithsonians-national-zoo,,,50 Panda Facts to Celebrate 50 Years of Giant Pandas at the Smithsonian's National Zoo,
images/nzp_posts_bao-bao-all-feels-video_0.jpg,bao bao eating bamboo,alt_text,nzp_posts,2017-02-21T16:38:59-05:00,False,0.0033,https://nationalzoo.si.edu/animals/news/bao-bao-all-feels-video,,,Bao Bao: All the Feels Video,
images/nzp_posts_bao-bao-arrives-china_0.jpg,Giant panda Bao Bao sits and eats bamboo,alt_text,nzp_posts,2017-02-22T14:09:15-05:00,False,-0.0084,https://nationalzoo.si.edu/animals/news/bao-bao-arrives-china,,,Bao Bao Arrives in China,
images/nzp_posts_bao-bao-settling-her-new-home_0.jpg,Giant panda Bao Bao eating bamboo in China at the Dujiangyan panda base,alt_text,nzp_posts,2017-03-09T13:46:35-05:00,False,0.012,https://nationalzoo.si.edu/animals/news/bao-bao-settling-her-new-home,,,Bao Bao is Settling into Her New Home,
images/nzp_posts_bao-baos-new-yard_0.jpg,Bao Bao in her yard,alt_text,nzp_posts,2015-05-11T00:00:00-04:00,False,-0.0194,https://nationalzoo.si.edu/animals/news/bao-baos-new-yard,,,Bao Bao's New Yard,
images/nzp_posts_bao-li-qing-bao-and-secrets-summer-panda-life-smithsonians-national-zoo_1.jpg,Bao Li munches on an apple outside.,alt_text,nzp_posts,2025-07-31T10:13:26-04:00,False,-0.0239,https://nationalzoo.si.edu/animals/news/bao-li-qing-bao-and-secrets-summer-panda-life-smithsonians-national-zoo,,,"Bao Li, Qing Bao and the Secrets of Summer Panda Life at the Smithsonian’s National Zoo",
images/nzp_posts_bao-li-qing-bao-and-secrets-summer-panda-life-smithsonians-national-zoo_2.jpg,Qing Bao eats a pear.,alt_text,nzp_posts,2025-07-31T10:13:26-04:00,False,-0.0122,https://nationalzoo.si.edu/animals/news/bao-li-qing-bao-and-secrets-summer-panda-life-smithsonians-national-zoo,,,"Bao Li, Qing Bao and the Secrets of Summer Panda Life at the Smithsonian’s National Zoo",
images/nzp_posts_bao-li-qing-bao-and-secrets-summer-panda-life-smithsonians-national-zoo_3.jpg,Qing Bao eats a stalk of bamboo outside.,alt_text,nzp_posts,2025-07-31T10:13:26-04:00,False,-0.0137,https://nationalzoo.si.edu/animals/news/bao-li-qing-bao-and-secrets-summer-panda-life-smithsonians-national-zoo,,,"Bao Li, Qing Bao and the Secrets of Summer Panda Life at the Smithsonian’s National Zoo",
images/nzp_posts_behavior-watch-for-mei-xiang-begins_0.jpg,Mei Xiang,alt_text,nzp_posts,2017-09-08T16:52:24-04:00,False,-0.0245,https://nationalzoo.si.edu/animals/news/behavior-watch-for-mei-xiang-begins,,,Behavior Watch for Mei Xiang Begins,
images/nzp_posts_behavior-watch-mei-xiang-begins_0.jpg,Mei Xiang,alt_text,nzp_posts,2017-09-08T16:52:24-04:00,False,-0.0245,https://nationalzoo.si.edu/animals/news/behavior-watch-mei-xiang-begins,,,Behavior Watch for Mei Xiang Begins,
images/nzp_posts_behind-scenes-giant-panda-breeding-season_0.jpg,Giant panda,alt_text,nzp_posts,2018-03-19T16:39:54-04:00,False,-0.0233,https://nationalzoo.si.edu/animals/news/behind-scenes-giant-panda-breeding-season,,,Behind the Scenes of Giant Panda Breeding Season,
images/nzp_posts_behind-scenes-giant-panda-breeding-season_2.jpg,giant panda hormone assay,alt_text,nzp_posts,2018-03-19T16:39:54-04:00,False,-0.0408,https://nationalzoo.si.edu/animals/news/behind-scenes-giant-panda-breeding-season,,,Behind the Scenes of Giant Panda Breeding Season,
images/nzp_posts_bei-bei-becomes-more-independent_0.jpg,Bei Bei,alt_text,nzp_posts,2015-12-10T00:00:00-05:00,False,-0.0174,https://nationalzoo.si.edu/animals/news/bei-bei-becomes-more-independent,,,Bei Bei Becomes More Independent,
images/nzp_posts_bei-bei-getting-feisty_0.jpg,panda cub Bei Bei held by vets,alt_text,nzp_posts,2015-10-14T00:00:00-04:00,False,-0.0223,https://nationalzoo.si.edu/animals/news/bei-bei-getting-feisty,,,Bei Bei is Getting Feisty,
images/nzp_posts_bei-bei-has-settled-bifengxia-and-panda-team-back_0.jpg,Bei Bei in his hammock at the Bifengxia Panda Base.,alt_text,nzp_posts,2019-11-27T09:20:40-05:00,False,0.0123,https://nationalzoo.si.edu/animals/news/bei-bei-has-settled-bifengxia-and-panda-team-back,,,Bei Bei Has Settled in at Bifengxia and the Panda Team is Back!,
images/nzp_posts_bei-bei-has-settled-bifengxia-and-panda-team-back_1.jpg,Laurie Thompson and Don Neiffer with Zhang Haiqing at Bei Bei's welcome ceremony.,alt_text,nzp_posts,2019-11-27T09:20:40-05:00,False,-0.0327,https://nationalzoo.si.edu/animals/news/bei-bei-has-settled-bifengxia-and-panda-team-back,,,Bei Bei Has Settled in at Bifengxia and the Panda Team is Back!,
images/nzp_posts_bei-bei-has-settled-bifengxia-and-panda-team-back_2.jpg,Laurie Thompson at the welcome ceremony for Bei Bei.,alt_text,nzp_posts,2019-11-27T09:20:40-05:00,False,-0.0354,https://nationalzoo.si.edu/animals/news/bei-bei-has-settled-bifengxia-and-panda-team-back,,,Bei Bei Has Settled in at Bifengxia and the Panda Team is Back!,
images/nzp_posts_bei-bei-has-settled-bifengxia-and-panda-team-back_3.jpg,Laurie Thompson holding Bei Bei's red ball.,alt_text,nzp_posts,2019-11-27T09:20:40-05:00,False,-0.0229,https://nationalzoo.si.edu/animals/news/bei-bei-has-settled-bifengxia-and-panda-team-back,,,Bei Bei Has Settled in at Bifengxia and the Panda Team is Back!,
images/nzp_posts_bei-bei-plays-snow_0.jpg,Bei Bei,alt_text,nzp_posts,2018-11-16T11:47:58-05:00,False,-0.0348,https://nationalzoo.si.edu/animals/news/bei-bei-plays-snow,,,Bei Bei Plays in the Snow,
images/nzp_posts_bei-bei-reaches-new-heights_0.jpg,Mei and Bei Bei at the entrance to their enclosure,alt_text,nzp_posts,2016-02-12T00:00:00-05:00,False,0.0225,https://nationalzoo.si.edu/animals/news/bei-bei-reaches-new-heights,,,Bei Bei Reaches New Heights,
images/nzp_posts_bei-bei-recovering-bout-mucous-stools_0.jpg,Giant panda Bei Bei sitting in his outdoor hammock.,alt_text,nzp_posts,2019-07-17T10:31:04-04:00,False,-0.0248,https://nationalzoo.si.edu/animals/news/bei-bei-recovering-bout-mucous-stools,,,Bei Bei is Recovering From A Bout With Mucous Stools,
images/nzp_posts_bei-bei-recovers-surgery_0.jpg,giant panda bei bei in his habitat,alt_text,nzp_posts,2016-12-16T15:42:25-05:00,False,0.0113,https://nationalzoo.si.edu/animals/news/bei-bei-recovers-surgery,,,Bei Bei Recovers From Surgery,
images/nzp_posts_bei-bei-takes-his-first-steps_0.jpg,Bei Bei on a table,alt_text,nzp_posts,2015-11-12T00:00:00-05:00,False,-0.0133,https://nationalzoo.si.edu/animals/news/bei-bei-takes-his-first-steps,,,Bei Bei Takes His First Steps,
images/nzp_posts_bei-bei-turning-four_0.jpg,Bei Bei resting on a limb of a tree.,alt_text,nzp_posts,2019-08-20T11:48:51-04:00,False,-0.0436,https://nationalzoo.si.edu/animals/news/bei-bei-turning-four,,,Bei Bei is Turning Four!,
images/nzp_posts_bei-bei-update-november-2017_0.jpg,Bei Bei's veterinary exam,alt_text,nzp_posts,2017-11-29T00:00:00-05:00,False,-0.0645,https://nationalzoo.si.edu/animals/news/bei-bei-update-november-2017,,,Bei Bei Update: November 2017,
images/nzp_posts_bei-bei-update-november-2017_1.jpg,Bei Bei,alt_text,nzp_posts,2017-11-29T00:00:00-05:00,False,-0.0007,https://nationalzoo.si.edu/animals/news/bei-bei-update-november-2017,,,Bei Bei Update: November 2017,
images/nzp_posts_bei-bei-weaning_0.jpg,Bei Bei,alt_text,nzp_posts,2017-03-04T12:57:21-05:00,False,-0.0263,https://nationalzoo.si.edu/animals/news/bei-bei-weaning,,,Bei Bei is Weaning,
images/nzp_posts_bei-bei-weighs-95-pounds_0.jpg,Bei Bei in a plastic bin,alt_text,nzp_posts,2015-11-04T00:00:00-05:00,False,-0.0083,https://nationalzoo.si.edu/animals/news/bei-bei-weighs-95-pounds,,,Bei Bei Weighs 9.5 Pounds!,
images/nzp_posts_bei-beis-debut_0.jpg,Bei Bei in a box playing with balls,alt_text,nzp_posts,2016-01-21T00:00:00-05:00,False,-0.0115,https://nationalzoo.si.edu/animals/news/bei-beis-debut,,,Bei Bei's Debut,
images/nzp_posts_bei-beis-departure-faqs_0.jpg,giant panda bei bei holds a stick of bamboo and prepares to take a bite,alt_text,nzp_posts,2019-10-18T07:26:20-04:00,False,-0.0181,https://nationalzoo.si.edu/animals/news/bei-beis-departure-faqs,,,Bei Bei’s Departure FAQs,
images/nzp_posts_bei-beis-eyes-are-opening_0.jpg,Bei Bei,alt_text,nzp_posts,2015-10-07T00:00:00-04:00,False,0.0003,https://nationalzoo.si.edu/animals/news/bei-beis-eyes-are-opening,,,Bei Bei's Eyes are Opening,
images/nzp_posts_bei-beis-fourth-birthday-celebration_0.jpg,Giant panda Bei Bei sitting in his hammock.,alt_text,nzp_posts,2019-08-20T11:59:07-04:00,False,-0.0238,https://nationalzoo.si.edu/animals/news/bei-beis-fourth-birthday-celebration,,,Bei Bei’s Fourth Birthday Celebration,
images/nzp_posts_bei-beis-growing_0.jpg,Bei Bei,alt_text,nzp_posts,2016-11-21T12:41:24-05:00,False,-0.0189,https://nationalzoo.si.edu/animals/news/bei-beis-growing,,,Bei Bei's Growing Up,
images/nzp_posts_bei-beis-most-memorable-moments-zoo_0.jpg,Giant panda Bei Bei stands in the branches of a tree green with foliage,alt_text,nzp_posts,2019-11-08T11:58:46-05:00,False,-0.0289,https://nationalzoo.si.edu/animals/news/bei-beis-most-memorable-moments-zoo,,,Bei Bei’s Most Memorable Moments at the Zoo,
images/nzp_posts_bei-beis-most-memorable-moments-zoo_1.jpg,"Young giant panda cub Bei Bei experiences his first light dusting of snow in a small, behind-the-scenes area of the Smithsonian's National Zoo",alt_text,nzp_posts,2019-11-08T11:58:46-05:00,False,-0.0164,https://nationalzoo.si.edu/animals/news/bei-beis-most-memorable-moments-zoo,,,Bei Bei’s Most Memorable Moments at the Zoo,
